Tweet Id,Type
1464190467466313728,anti_covid_vaccines
1464197449036152837,anti_covid_vaccines
1464201434795286533,anti_covid_vaccines
1464209330039836675,anti_covid_vaccines
1464219769398300675,anti_covid_vaccines
1464240602913153035,anti_covid_vaccines
1464244484863152131,anti_covid_vaccines
1464285678125080584,anti_covid_vaccines
1464295592683884545,anti_covid_vaccines
1464299911835525129,anti_covid_vaccines
1464310667138138117,anti_covid_vaccines
1464321066575163396,anti_covid_vaccines
1464334601652944908,anti_covid_vaccines
1464338243118415876,anti_covid_vaccines
1464344014245793793,anti_covid_vaccines
1464349773750808579,anti_covid_vaccines
1464356219620106242,anti_covid_vaccines
1464391697954226179,anti_covid_vaccines
1464394197792919554,anti_covid_vaccines
1464394385060208647,anti_covid_vaccines
1464394860765585412,anti_covid_vaccines
1464405891864686593,anti_covid_vaccines
1464411513393848323,anti_covid_vaccines
1464454921793769472,anti_covid_vaccines
1464457815951482885,anti_covid_vaccines
1464459230107164679,anti_covid_vaccines
1464467487802728453,anti_covid_vaccines
1464480940525240325,anti_covid_vaccines
1464482006226464775,anti_covid_vaccines
1464486408664539139,anti_covid_vaccines
1464560881774342147,anti_covid_vaccines
1464564976803360772,anti_covid_vaccines
1464568194002210824,anti_covid_vaccines
1464575443085021184,anti_covid_vaccines
1464594904064176134,anti_covid_vaccines
1464598723489587206,anti_covid_vaccines
1464600374774542336,anti_covid_vaccines
1464604873333391366,anti_covid_vaccines
1464606365654167559,anti_covid_vaccines
1464616238106222594,anti_covid_vaccines
1464633356679884808,anti_covid_vaccines
1464633990879535114,anti_covid_vaccines
1464636817613983749,anti_covid_vaccines
1464641555386540036,anti_covid_vaccines
1464645045580148737,anti_covid_vaccines
1464652020514799632,anti_covid_vaccines
1464665773784408068,anti_covid_vaccines
1464673047978332166,anti_covid_vaccines
1464681523735638019,anti_covid_vaccines
1464681591956029443,anti_covid_vaccines
1464683294398763024,anti_covid_vaccines
1464688502474301445,anti_covid_vaccines
1464698487895998471,anti_covid_vaccines
1464702639720042506,anti_covid_vaccines
1464706458403098630,anti_covid_vaccines
1464707537647849479,anti_covid_vaccines
1464709221002448903,anti_covid_vaccines
1464724129165320197,anti_covid_vaccines
1464726376074862602,anti_covid_vaccines
1464736111532466181,anti_covid_vaccines
1464743415380279297,anti_covid_vaccines
1464746178822561798,anti_covid_vaccines
1464755054234140676,anti_covid_vaccines
1464757696465412101,anti_covid_vaccines
1464782455097880577,anti_covid_vaccines
1464783277466828801,anti_covid_vaccines
1464787301448486919,anti_covid_vaccines
1464798623372222466,anti_covid_vaccines
1464854230427131910,anti_covid_vaccines
1464896449800458241,anti_covid_vaccines
1464912964708929537,anti_covid_vaccines
1464924947730554880,anti_covid_vaccines
1464928040253853696,anti_covid_vaccines
1464943935797747720,anti_covid_vaccines
1464944389852127240,anti_covid_vaccines
1464968415991369735,anti_covid_vaccines
1464969983226699784,anti_covid_vaccines
1464973576491122689,anti_covid_vaccines
1464991109281562628,anti_covid_vaccines
1465011235980775430,anti_covid_vaccines
1465022760879640583,anti_covid_vaccines
1465034606244241413,anti_covid_vaccines
1465046405710503943,anti_covid_vaccines
1465050602698940425,anti_covid_vaccines
1465053909626458113,anti_covid_vaccines
1465054168444452864,anti_covid_vaccines
1465074598089609216,anti_covid_vaccines
1465092824760733699,anti_covid_vaccines
1465096259220484099,anti_covid_vaccines
1465096477219430413,anti_covid_vaccines
1465099338628087809,anti_covid_vaccines
1465100457647431681,anti_covid_vaccines
1465110050813448201,anti_covid_vaccines
1465119842978181126,anti_covid_vaccines
1465163708737286151,anti_covid_vaccines
1465179184309940227,anti_covid_vaccines
1465184929126522883,anti_covid_vaccines
1465209432728473601,anti_covid_vaccines
1465224392888270853,anti_covid_vaccines
1465233208564404224,anti_covid_vaccines
1465293705292791821,anti_covid_vaccines
1465303208641933322,anti_covid_vaccines
1465310309565046789,anti_covid_vaccines
1465322811489017861,anti_covid_vaccines
1465332054405619723,anti_covid_vaccines
1465335227698528264,anti_covid_vaccines
1465381145521102861,anti_covid_vaccines
1465394068243062786,anti_covid_vaccines
1465398757885947904,anti_covid_vaccines
1465398775766212611,anti_covid_vaccines
1465402186419122184,anti_covid_vaccines
1465411577985880069,anti_covid_vaccines
1465411838150156303,anti_covid_vaccines
1465414225963061249,anti_covid_vaccines
1465415562805325824,anti_covid_vaccines
1465418928155504640,anti_covid_vaccines
1465421149030862851,anti_covid_vaccines
1465421675395260427,anti_covid_vaccines
1465433425062547468,anti_covid_vaccines
1465443153478144005,anti_covid_vaccines
1465449649570029569,anti_covid_vaccines
1465451771002638336,anti_covid_vaccines
1465466102910263302,anti_covid_vaccines
1465466286608158731,anti_covid_vaccines
1465466825429430278,anti_covid_vaccines
1465469897081819136,anti_covid_vaccines
1465474597025845250,anti_covid_vaccines
1465478963967377412,anti_covid_vaccines
1465484069676863490,anti_covid_vaccines
1465503353245511685,anti_covid_vaccines
1465512956314202113,anti_covid_vaccines
1465514335124561921,anti_covid_vaccines
1465523688464273409,anti_covid_vaccines
1465546465590185988,anti_covid_vaccines
1465546923369058306,anti_covid_vaccines
1465548991928553472,anti_covid_vaccines
1465550443132567559,anti_covid_vaccines
1465579092959383557,anti_covid_vaccines
1465591169388146691,anti_covid_vaccines
1465652055100608521,anti_covid_vaccines
1465660539061903364,anti_covid_vaccines
1465660715558219777,anti_covid_vaccines
1465665223604543496,anti_covid_vaccines
1465665503603666944,anti_covid_vaccines
1465670350096773129,anti_covid_vaccines
1465684948002746376,anti_covid_vaccines
1465690940815912962,anti_covid_vaccines
1465711429617598464,anti_covid_vaccines
1465716873308393473,anti_covid_vaccines
1465720088464658448,anti_covid_vaccines
1465722011242700802,anti_covid_vaccines
1465739243616145412,anti_covid_vaccines
1465745027397734404,anti_covid_vaccines
1465749297950085120,anti_covid_vaccines
1465775682579877889,anti_covid_vaccines
1465778503865942016,anti_covid_vaccines
1465780970502737926,anti_covid_vaccines
1465782425225682947,anti_covid_vaccines
1465789857528168456,anti_covid_vaccines
1465797946281189386,anti_covid_vaccines
1465808271625883650,anti_covid_vaccines
1465814028714979332,anti_covid_vaccines
1465821984055509000,anti_covid_vaccines
1465823824092569613,anti_covid_vaccines
1465831748726673420,anti_covid_vaccines
1465833272039153665,anti_covid_vaccines
1465837164231540740,anti_covid_vaccines
1465839264168660992,anti_covid_vaccines
1465839889455353857,anti_covid_vaccines
1465840370395205636,anti_covid_vaccines
1465843394119307267,anti_covid_vaccines
1465857812039450626,anti_covid_vaccines
1465859631016730634,anti_covid_vaccines
1465863206669271043,anti_covid_vaccines
1465868225724493831,anti_covid_vaccines
1465877220295987201,anti_covid_vaccines
1465879300683489282,anti_covid_vaccines
1465896921822740481,anti_covid_vaccines
1465912201865306116,anti_covid_vaccines
1465920238332043265,anti_covid_vaccines
1465920819427688449,anti_covid_vaccines
1465944056656281603,anti_covid_vaccines
1465946351271825411,anti_covid_vaccines
1465953510332239877,anti_covid_vaccines
1465955161503895555,anti_covid_vaccines
1465957133950849025,anti_covid_vaccines
1465977802549866501,anti_covid_vaccines
1465979769347096576,anti_covid_vaccines
1465980270084075526,anti_covid_vaccines
1465980676029784070,anti_covid_vaccines
1465981601951756290,anti_covid_vaccines
1465983313722630148,anti_covid_vaccines
1465986352177156099,anti_covid_vaccines
1466010921571135490,anti_covid_vaccines
1466011308508205064,anti_covid_vaccines
1466018191944077316,anti_covid_vaccines
1466024138754113544,anti_covid_vaccines
1466025028802293764,anti_covid_vaccines
1466040646255349762,anti_covid_vaccines
1466041226831048711,anti_covid_vaccines
1466074245969104911,anti_covid_vaccines
1466084978765217796,anti_covid_vaccines
1466086282401038343,anti_covid_vaccines
1466101165683363850,anti_covid_vaccines
1466102653985853445,anti_covid_vaccines
1466104231723687950,anti_covid_vaccines
1466109838770028545,anti_covid_vaccines
1466120457040527363,anti_covid_vaccines
1466124302286262277,anti_covid_vaccines
1466140400779993098,anti_covid_vaccines
1466145278193459213,anti_covid_vaccines
1466145815890698240,anti_covid_vaccines
1466146750125727749,anti_covid_vaccines
1466150689239965704,anti_covid_vaccines
1466153420914663427,anti_covid_vaccines
1466153966207701002,anti_covid_vaccines
1466154630166069255,anti_covid_vaccines
1466158256397733889,anti_covid_vaccines
1466161705550069767,anti_covid_vaccines
1466163760805126152,anti_covid_vaccines
1466190752317427718,anti_covid_vaccines
1466202151760314373,anti_covid_vaccines
1466202771820978177,anti_covid_vaccines
1466205057238454275,anti_covid_vaccines
1466209339711143944,anti_covid_vaccines
1466218093202456579,anti_covid_vaccines
1466237355396796419,anti_covid_vaccines
1466240583945662467,anti_covid_vaccines
1466247524058996738,anti_covid_vaccines
1466261851503792135,anti_covid_vaccines
1466264198376165376,anti_covid_vaccines
1466283131107889152,anti_covid_vaccines
1466310972344348672,anti_covid_vaccines
1466316908974645248,anti_covid_vaccines
1466383099751718914,anti_covid_vaccines
1466385227429945363,anti_covid_vaccines
1466385699440103433,anti_covid_vaccines
1466387413320806407,anti_covid_vaccines
1466416505105621001,anti_covid_vaccines
1466422703741624325,anti_covid_vaccines
1466423053538279426,anti_covid_vaccines
1466426689005707283,anti_covid_vaccines
1466456917572833289,anti_covid_vaccines
1466463971523940362,anti_covid_vaccines
1466464052356567041,anti_covid_vaccines
1466493350475882496,anti_covid_vaccines
1466505128761073671,anti_covid_vaccines
1466506356429672455,anti_covid_vaccines
1466507030139650068,anti_covid_vaccines
1466509196430491649,anti_covid_vaccines
1466509277007335430,anti_covid_vaccines
1466515797690355713,anti_covid_vaccines
1466516495970697219,anti_covid_vaccines
1466517548376068097,anti_covid_vaccines
1466522268775817217,anti_covid_vaccines
1466524177284874254,anti_covid_vaccines
1466529281065037827,anti_covid_vaccines
1466537589767237635,anti_covid_vaccines
1466538008471949312,anti_covid_vaccines
1466538700909604868,anti_covid_vaccines
1466550059751788545,anti_covid_vaccines
1466550378955169796,anti_covid_vaccines
1466551650726727680,anti_covid_vaccines
1466553197250715660,anti_covid_vaccines
1466554267939057672,anti_covid_vaccines
1466558800303837186,anti_covid_vaccines
1466590052834701313,anti_covid_vaccines
1466642721859411970,anti_covid_vaccines
1466651724630814721,anti_covid_vaccines
1466667243685613569,anti_covid_vaccines
1466690376127983622,anti_covid_vaccines
1466691482904059904,anti_covid_vaccines
1466733960885583872,anti_covid_vaccines
1466774671509098498,anti_covid_vaccines
1466777861528952839,anti_covid_vaccines
1466784512965292041,anti_covid_vaccines
1466796961949003786,anti_covid_vaccines
1466802509851332612,anti_covid_vaccines
1466811272654200837,anti_covid_vaccines
1466812055047094280,anti_covid_vaccines
1466812282990743556,anti_covid_vaccines
1466813118114254850,anti_covid_vaccines
1466822575015837698,anti_covid_vaccines
1466822987072614401,anti_covid_vaccines
1466824653637402631,anti_covid_vaccines
1466838333078835203,anti_covid_vaccines
1466838846671183874,anti_covid_vaccines
1466839792918925322,anti_covid_vaccines
1466843949834846208,anti_covid_vaccines
1466857755210227714,anti_covid_vaccines
1466859681763115014,anti_covid_vaccines
1466866932825485313,anti_covid_vaccines
1466880128458264578,anti_covid_vaccines
1466880340547411970,anti_covid_vaccines
1466885270448611333,anti_covid_vaccines
1466893824555249666,anti_covid_vaccines
1466902082594738181,anti_covid_vaccines
1466915930370297857,anti_covid_vaccines
1466929781442707461,anti_covid_vaccines
1466939199593009153,anti_covid_vaccines
1466941112766062592,anti_covid_vaccines
1466951006491582467,anti_covid_vaccines
1466956741879422976,anti_covid_vaccines
1466974490701688838,anti_covid_vaccines
1466976420866191361,anti_covid_vaccines
1466988238409592834,anti_covid_vaccines
1466989580062703616,anti_covid_vaccines
1466996053568221185,anti_covid_vaccines
1467025593623629824,anti_covid_vaccines
1467034395504623617,anti_covid_vaccines
1467042787740766210,anti_covid_vaccines
1467042917415931904,anti_covid_vaccines
1467083832407076864,anti_covid_vaccines
1467111514318458885,anti_covid_vaccines
1467113800763691012,anti_covid_vaccines
1467162490240835585,anti_covid_vaccines
1467163219387039745,anti_covid_vaccines
1467166330789015561,anti_covid_vaccines
1467189769973252096,anti_covid_vaccines
1467190129387130880,anti_covid_vaccines
1467190760986587144,anti_covid_vaccines
1467195260384153605,anti_covid_vaccines
1467207397085270024,anti_covid_vaccines
1467207815395786760,anti_covid_vaccines
1467208718077079562,anti_covid_vaccines
1467210527080341504,anti_covid_vaccines
1467223761510301699,anti_covid_vaccines
1467227231151955975,anti_covid_vaccines
1467229979909971972,anti_covid_vaccines
1467244164320354304,anti_covid_vaccines
1467245756713095168,anti_covid_vaccines
1467247228829929472,anti_covid_vaccines
1467250014745333761,anti_covid_vaccines
1467251300303654913,anti_covid_vaccines
1467262727215214594,anti_covid_vaccines
1467293324394516485,anti_covid_vaccines
1467335083564490753,anti_covid_vaccines
1467362425020289024,anti_covid_vaccines
1467376772807151617,anti_covid_vaccines
1467403645490630656,anti_covid_vaccines
1467408980448186371,anti_covid_vaccines
1467459647237881858,anti_covid_vaccines
1467476558243942402,anti_covid_vaccines
1467477449621610498,anti_covid_vaccines
1467488955184656390,anti_covid_vaccines
1467493913468583936,anti_covid_vaccines
1467498372705792009,anti_covid_vaccines
1467509280291143682,anti_covid_vaccines
1467537877533921285,anti_covid_vaccines
1467538386416144386,anti_covid_vaccines
1467544956772438019,anti_covid_vaccines
1467546244071493644,anti_covid_vaccines
1467554890595672068,anti_covid_vaccines
1467577920600354822,anti_covid_vaccines
1467602073801920519,anti_covid_vaccines
1467617172985810946,anti_covid_vaccines
1467617867768098818,anti_covid_vaccines
1467618436461129730,anti_covid_vaccines
1467618456153608200,anti_covid_vaccines
1467619576494137344,anti_covid_vaccines
1467619674980503558,anti_covid_vaccines
1467620423361777671,anti_covid_vaccines
1467649483278270471,anti_covid_vaccines
1467655608472117252,anti_covid_vaccines
1467665423944593414,anti_covid_vaccines
1467668994400391169,anti_covid_vaccines
1467674837317419009,anti_covid_vaccines
1467691927491342350,anti_covid_vaccines
1467741597119008768,anti_covid_vaccines
1467760918645784576,anti_covid_vaccines
1467767395582369803,anti_covid_vaccines
1467775647372169217,anti_covid_vaccines
1467784196424814592,anti_covid_vaccines
1467788464028459011,anti_covid_vaccines
1467797499083726852,anti_covid_vaccines
1467797892421275651,anti_covid_vaccines
1467809251712278532,anti_covid_vaccines
1467826900559175685,anti_covid_vaccines
1467827762320707588,anti_covid_vaccines
1467842803703205890,anti_covid_vaccines
1467845569016221697,anti_covid_vaccines
1467847142601539587,anti_covid_vaccines
1467853336783339525,anti_covid_vaccines
1467858581370376195,anti_covid_vaccines
1467866672866349061,anti_covid_vaccines
1467882653999378433,anti_covid_vaccines
1467888507158892550,anti_covid_vaccines
1467897481291870215,anti_covid_vaccines
1467905304507547656,anti_covid_vaccines
